t,x,v,a,phi,phi_v,phi_a
5.41,1.5594429629629596,0.1398518518518518,-0.23703703703703283,19.49303703703691,1.7481481481481476,-2.9629629629629117
5.42,1.5608177777777743,0.1374814814814815,-0.23703703703703005,19.510222222222097,1.7185185185185188,-2.9629629629628784
5.43,1.5621688888888856,0.1351111111111112,-0.23703703703704254,19.527111111110987,1.68888888888889,-2.962962962963034
5.44,1.5634962962962928,0.13274074074074066,-0.23703703703704254,19.543703703703578,1.659259259259258,-2.962962962963034
5.45,1.5647999999999964,0.13037037037037036,-0.23703703703703283,19.559999999999874,1.6296296296296293,-2.9629629629629006
5.46,1.5660799999999964,0.128,-0.23703703703703283,19.575999999999873,1.6,-2.9629629629629117
5.47,1.5673362962962927,0.1256296296296297,-0.23703703703704254,19.591703703703576,1.570370370370371,-2.962962962963034
5.48,1.5685688888888853,0.12325925925925915,-0.23703703703704324,19.607111111110985,1.5407407407407394,-2.9629629629630228
5.49,1.5697777777777742,0.12088888888888884,-0.23703703703703075,19.622222222222096,1.5111111111111106,-2.9629629629628895
5.5,1.5709629629629596,0.11851851851851854,-0.23703703703703213,19.63703703703691,1.4814814814814816,-2.9629629629629117
5.51,1.5721244444444409,0.1161481481481482,-0.23703703703704254,19.65155555555543,1.4518518518518524,-2.9629629629630228
5.5200000000000005,1.5732622222222188,0.11377777777777769,-0.23703703703704254,19.665777777777652,1.4222222222222212,-2.962962962963034
5.53,1.5743762962962928,0.11140740740740734,-0.23703703703703283,19.679703703703577,1.3925925925925917,-2.9629629629629117
5.54,1.5754666666666632,0.10903703703703703,-0.23703703703703075,19.693333333333207,1.362962962962963,-2.9629629629628784
5.55,1.5765333333333298,0.10666666666666673,-0.23703703703704254,19.70666666666654,1.3333333333333341,-2.962962962963034
5.5600000000000005,1.5775762962962927,0.10429629629629618,-0.23703703703704254,19.719703703703576,1.3037037037037023,-2.962962962963034
5.57,1.578595555555552,0.10192592592592588,-0.23703703703703213,19.73244444444432,1.2740740740740735,-2.9629629629629117
5.58,1.5795911111111076,0.09955555555555554,-0.23703703703703283,19.744888888888763,1.244444444444444,-2.9629629629629117
5.59,1.5805629629629596,0.09718518518518522,-0.23703703703704254,19.757037037036913,1.2148148148148152,-2.9629629629630228
5.6000000000000005,1.5815111111111078,0.09481481481481469,-0.23703703703704254,19.768888888888764,1.1851851851851836,-2.962962962963034
5.61,1.5824355555555523,0.09244444444444437,-0.23703703703703075,19.78044444444432,1.1555555555555546,-2.9629629629628895
5.62,1.583336296296293,0.09007407407407407,-0.23703703703703283,19.79170370370358,1.1259259259259258,-2.9629629629629006
5.63,1.58421333333333,0.08770370370370371,-0.23703703703703283,19.802666666666543,1.0962962962962965,-2.9629629629629006
5.64,1.5850666666666633,0.08533333333333341,-0.23703703703704254,19.81333333333321,1.0666666666666678,-2.962962962963034
5.65,1.5858962962962928,0.08296296296296286,-0.23703703703704254,19.82370370370358,1.0370370370370359,-2.962962962963034
5.66,1.5867022222222187,0.08059259259259256,-0.23703703703703075,19.83377777777765,1.007407407407407,-2.9629629629628838
5.67,1.587484444444441,0.07822222222222225,-0.23703703703703283,19.84355555555543,0.9777777777777782,-2.9629629629629117
5.68,1.5882429629629595,0.0758518518518519,-0.23703703703704185,19.853037037036913,0.9481481481481489,-2.962962962963034
5.69,1.5889777777777745,0.07348148148148141,-0.23703703703704254,19.862222222222098,0.9185185185185175,-2.962962962963028
5.7,1.5896888888888856,0.07111111111111106,-0.23703703703703283,19.871111111110988,0.8888888888888883,-2.962962962962906
5.71,1.590376296296293,0.06874074074074076,-0.23703703703703075,19.87970370370358,0.8592592592592594,-2.9629629629628838
5.72,1.5910399999999967,0.06637037037037044,-0.23703703703704254,19.887999999999874,0.8296296296296306,-2.962962962963028
5.73,1.5916799999999967,0.0639999999999999,-0.23703703703704218,19.895999999999873,0.7999999999999988,-2.962962962963034
5.74,1.592296296296293,0.0616296296296296,-0.23703703703703283,19.903703703703577,0.7703703703703699,-2.9629629629629117
5.75,1.5928888888888855,0.05925925925925925,-0.23703703703703283,19.911111111110984,0.7407407407407406,-2.962962962962906
5.76,1.5934577777777745,0.05688888888888894,-0.23703703703704254,19.918222222222095,0.7111111111111118,-2.962962962963028
5.7700000000000005,1.5940029629629595,0.0545185185185184,-0.23703703703704254,19.925037037036912,0.68148148148148,-2.962962962963034
5.78,1.594524444444441,0.05214814814814809,-0.23703703703703075,19.93155555555543,0.6518518518518511,-2.9629629629628838
5.79,1.595022222222219,0.04977777777777778,-0.23703703703703247,19.937777777777654,0.6222222222222223,-2.962962962962906
5.8,1.595496296296293,0.04740740740740744,-0.23703703703704254,19.94370370370358,0.592592592592593,-2.962962962963034
5.8100000000000005,1.5959466666666635,0.04503703703703693,-0.23703703703704254,19.94933333333321,0.5629629629629617,-2.962962962963034
5.82,1.59637333333333,0.04266666666666659,-0.23703703703703247,19.954666666666544,0.5333333333333323,-2.962962962962906
5.83,1.596776296296293,0.04029629629629628,-0.23703703703703075,19.95970370370358,0.5037037037037035,-2.962962962962881
5.84,1.5971555555555523,0.037925925925925974,-0.23703703703704254,19.964444444444318,0.4740740740740747,-2.962962962963034
5.8500000000000005,1.597511111111108,0.03555555555555543,-0.23703703703704254,19.968888888888763,0.44444444444444287,-2.962962962963034
5.86,1.5978429629629596,0.03318518518518512,-0.23703703703703266,19.97303703703691,0.414814814814814,-2.962962962962906
5.87,1.5981511111111077,0.030814814814814778,-0.23703703703703266,19.976888888888762,0.38518518518518474,-2.962962962962906
5.88,1.598435555555552,0.02844444444444447,-0.23703703703703075,19.98044444444432,0.3555555555555559,-2.9629629629628838
5.89,1.598696296296293,0.026074074074074163,-0.23703703703704254,19.98370370370358,0.32592592592592706,-2.962962962963031
5.9,1.59893333333333,0.02370370370370362,-0.23703703703704238,19.986666666666544,0.2962962962962953,-2.962962962963031
5.91,1.5991466666666634,0.021333333333333315,-0.23703703703703266,19.98933333333321,0.26666666666666644,-2.962962962962909
5.92,1.5993362962962931,0.018962962962962966,-0.23703703703703266,19.99170370370358,0.2370370370370371,-2.962962962962909
5.93,1.599502222222219,0.016592592592592662,-0.23703703703704246,19.99377777777765,0.20740740740740826,-2.9629629629630325
5.94,1.5996444444444413,0.014222222222222117,-0.23703703703704262,19.99555555555543,0.17777777777777645,-2.962962962963031
5.95,1.5997629629629597,0.01185185185185181,-0.23703703703703066,19.99703703703691,0.14814814814814764,-2.9629629629628833
5.96,1.5998577777777747,0.009481481481481504,-0.2370370370370326,19.998222222222097,0.11851851851851879,-2.962962962962909
5.97,1.5999288888888856,0.007111111111111157,-0.23703703703704254,19.999111111110984,0.08888888888888946,-2.962962962963031
5.98,1.5999762962962931,0.004740740740740653,-0.23703703703704254,19.999703703703577,0.059259259259258165,-2.962962962963031
5.99,1.5999999999999965,0.0023703703703703066,-0.23703703703703463,19.999999999999876,0.029629629629628836,-2.962962962962933
