timestamp,x,angle,x_target,phi_target,pwm_x,pwm_phi,Unnamed: 7,Unnamed: 8,Unnamed: 9,theta1,theta2
44.79,1.5999999999999541,0.3490658503988557,1.6,20,39,-39,,,,0.0006140319096169144,0.00026403254189211954
44.846000000000004,1.5999999999999541,0.3490658503988557,1.6,20,39,-39,,,,0.00019571052716469052,-0.0002213812728252892
44.912,1.5999999999999541,0.3490658503988557,1.6,20,39,-39,,,,-2.5447524919948666e-05,2.8338001024370363e-07
44.973,1.5999999999999541,0.3490658503988557,1.6,20,39,-39,,,,-0.00016689595075168958,-0.00010619136700074185
45.037,1.5999999999999541,0.3490658503988557,1.6,20,39,-40,,,,-0.0002330272391746518,-0.0006255228038269836
45.1,1.5999999999999541,0.3490658503988557,1.6,20,39,-40,,,,-0.0002962924618894126,-0.0009189808276692296
45.162,1.5999999999999541,0.3490658503988557,1.6,20,39,-40,,,,-0.0005233583840990334,-0.0008663005183875666
45.225,1.5999999999999541,0.3490658503988557,1.6,20,40,-40,,,,-0.0004469231602448831,-0.0012391449932920308
45.287,1.5999999999999541,0.3490658503988557,1.6,20,40,-40,,,,-0.0004052896456292649,-0.0012440799323024227
45.353,1.5999999999999541,0.3490658503988557,1.6,20,40,-40,,,,-0.00036511960583529,-0.0010293462864695883
45.411,1.5999999999999541,0.3490658503988557,1.6,20,40,-40,,,,-0.00035690089377775385,-0.00030473551842350393
45.476,1.5999999999999541,0.3490658503988557,1.6,20,40,-40,,,,-0.00031893024847262267,-0.0006553482646272502
45.542,1.5999999999999541,0.3490658503988557,1.6,20,40,-40,,,,-0.00031150183578120905,-0.000669189204751794
45.596000000000004,1.5999999999999541,0.3490658503988557,1.6,20,40,-40,,,,-0.00013362775404686018,-0.00048283865339128224
45.659000000000006,1.5999999999999541,0.3490658503988557,1.6,20,40,-40,,,,-1.9484852414227188e-05,-0.00019389380977008017
45.722,1.5999999999999541,0.3490658503988557,1.6,20,40,-41,,,,3.509240993503496e-05,0.00013545924221002647
45.78,1.5999999999999541,0.3490658503988557,1.6,20,40,-41,,,,0.0002452054176555077,0.0003430647082229552
45.846000000000004,1.5999999999999541,0.3490658503988557,1.6,20,40,-41,,,,0.00036748263982771607,0.0004371498828423395
45.908,1.5999999999999541,0.3490658503988557,1.6,20,40,-41,,,,0.00043307556085119735,0.0005009383014098035
45.972,1.5999999999999541,0.3490658503988557,1.6,20,40,-41,,,,0.0004460273704387527,0.0005364764719876991
46.031000000000006,1.5999999999999541,0.3490658503988557,1.6,20,40,-41,,,,0.000315433298129091,0.00023740095816588634
46.095000000000006,1.5999999999999541,0.3490658503988557,1.6,20,40,-41,,,,0.000237580245058471,-9.210747798543533e-05
46.158,1.5999999999999541,0.3490658503988557,1.6,20,40,-41,,,,5.152514799115614e-05,-0.00040353176188986744
46.218,1.5999999999999541,0.3490658503988557,1.6,20,40,-41,,,,-5.889156967261312e-05,-0.0003048926024567638
46.288000000000004,1.5999999999999541,0.3490658503988557,1.6,20,40,-41,,,,-0.00012065847100938562,-0.00038068343611276183
46.344,1.5999999999999541,0.3490658503988557,1.6,20,40,-42,,,,-0.0001581548758135691,-0.00016409933985776025
46.410000000000004,1.5999999999999541,0.3490658503988557,1.6,20,40,-42,,,,-0.00017329644343954594,-0.000537496323762864
46.468,1.5999999999999541,0.3490658503988557,1.6,20,40,-42,,,,-0.00018726188672278586,-0.000617450766173211
46.527,1.5999999999999541,0.3490658503988557,1.6,20,40,-42,,,,-0.0001813785569461654,-0.0006541329892445577
46.592000000000006,1.5999999999999541,0.3490658503988557,1.6,20,40,-42,,,,-0.00019365508050883166,-0.0007959991180265772
46.658,1.5999999999999541,0.3490658503988557,1.6,20,40,-42,,,,-6.480192157632418e-05,-0.0007349239060259944
46.719,1.5999999999999541,0.3490658503988557,1.6,20,40,-42,,,,-0.00011338134212802894,-0.0005919231403181708
46.783,1.5999999999999541,0.3490658503988557,1.6,20,40,-42,,,,-0.0001421799505413662,-0.00029394765174862184
46.847,1.5999999999999541,0.3490658503988557,1.6,20,40,-42,,,,-4.2611679081191354e-05,-0.0003152079908872128
46.909000000000006,1.5999999999999541,0.3490658503988557,1.6,20,40,-42,,,,0.00011094252187137779,-0.00022792823494055328
46.970000000000006,1.5999999999999541,0.3490658503988557,1.6,20,40,-43,,,,0.0001801242301719722,1.1461200698111571e-07
47.031000000000006,1.5999999999999541,0.3490658503988557,1.6,20,40,-43,,,,0.00022978474161771496,0.00014110557160027716
47.095000000000006,1.5999999999999541,0.3490658503988557,1.6,20,40,-43,,,,0.0002481051395003097,0.0002170601669473714
47.157000000000004,1.5999999999999541,0.3490658503988557,1.6,20,40,-43,,,,0.00025140342919060523,0.00024763166417558064
47.220000000000006,1.5999999999999541,0.3490658503988557,1.6,20,40,-43,,,,0.0002538066658537629,0.00026269087759606103
47.28,1.5999999999999541,0.3490658503988557,1.6,20,40,-43,,,,0.0002433535578173491,0.00026386130174135526
47.345000000000006,1.5999999999999541,0.3490658503988557,1.6,20,40,-43,,,,0.00016417686158978583,0.0001149202090484545
47.407000000000004,1.5999999999999541,0.3490658503988557,1.6,20,40,-43,,,,0.00012410574812717778,3.3042145435716265e-05
47.471000000000004,1.5999999999999541,0.3490658503988557,1.6,20,40,-43,,,,2.4114401854784027e-05,-1.0414530501316997e-05
47.535000000000004,1.5999999999999541,0.3490658503988557,1.6,20,40,-43,,,,-2.7072528655946382e-05,-3.998958923064236e-05
47.599000000000004,1.5999999999999541,0.3490658503988557,1.6,20,40,-43,,,,-0.00012126636931976752,-0.00023858863102583304
47.661,1.5999999999999541,0.3490658503988557,1.6,20,40,-44,,,,-0.00010632380504000934,-0.00016346680750802182
47.726,1.5999999999999541,0.3490658503988557,1.6,20,40,-44,,,,-0.00010103914868457402,-0.00028484987062960535
47.791000000000004,1.5999999999999541,0.3490658503988557,1.6,20,40,-44,,,,-8.767569561876265e-05,-0.00029484622364905975
47.847,1.5999999999999541,0.3490658503988557,1.6,20,40,-44,,,,-8.305122114017502e-05,-0.000341373428494145
47.909000000000006,1.5999999999999541,0.3490658503988557,1.6,20,40,-44,,,,-7.853349351014254e-05,-0.0003594925497629066
47.973,1.5999999999999541,0.3490658503988557,1.6,20,40,-44,,,,-3.2569534737080244e-05,-0.0002700507579065186
48.038000000000004,1.5999999999999541,0.3490658503988557,1.6,20,40,-44,,,,-4.5841985906682246e-06,-0.00021524292803667313
48.099000000000004,1.5999999999999541,0.3490658503988557,1.6,20,40,-44,,,,1.408908415911158e-05,-0.00017780270649298536
48.160000000000004,1.5999999999999541,0.3490658503988557,1.6,20,40,-44,,,,1.8966587948696403e-05,-0.00015526137111491104
48.223,1.5999999999999541,0.3490658503988557,1.6,20,40,-44,,,,5.542160950432667e-05,-0.00010221833631375521
48.292,1.5999999999999541,0.3490658503988557,1.6,20,40,-45,,,,7.181635540541367e-05,-7.530655481434583e-05
48.347,1.5999999999999541,0.3490658503988557,1.6,20,40,-45,,,,8.086550086985909e-05,4.711606130479324e-06
48.409000000000006,1.5999999999999541,0.3490658503988557,1.6,20,40,-45,,,,8.37154380446963e-05,4.341579971582455e-05
48.471000000000004,1.6000000000001409,0.34906585039889637,1.6,20,40,-45,,,,5.3358100259802034e-05,6.423443657261555e-05
48.536,1.6000000000001409,0.34906585039889637,1.6,20,40,-45,,,,3.808667649833903e-05,7.030406880681232e-05
48.598,1.6000000000001406,0.34906585039889637,1.6,20,40,-45,,,,4.855863795095015e-05,7.134973247083566e-05
48.657000000000004,1.6000000000001406,0.34906585039889637,1.6,20,40,-45,,,,1.3346642204642965e-05,2.7976428452266922e-05
48.723,1.6000000000001406,0.34906585039889637,1.6,20,40,-45,,,,-4.813755130214756e-06,5.67651455153066e-06
48.784000000000006,1.6000000000001404,0.34906585039889637,1.6,20,40,-45,,,,-2.9967076962666993e-05,-5.10137589910072e-06
48.849000000000004,1.6000000000001404,0.34906585039889637,1.6,20,40,-45,,,,-4.0830733376957755e-05,-2.5353171078478755e-05
48.911,1.6000000000001404,0.34906585039889637,1.6,20,40,-46,,,,-4.480845639808834e-05,-3.301828785203817e-05
48.972,1.6000000000001404,0.34906585039889637,1.6,20,40,-46,,,,-4.350370829999038e-05,-4.770586895249835e-05
49.038000000000004,1.6000000000001402,0.34906585039889637,1.6,20,41,-46,,,,-3.998987769087676e-05,-4.04585585507318e-05
49.098,1.6000000000001402,0.34906585039889637,1.6,20,41,-46,,,,-1.7976444420246876e-05,-4.3859246679631516e-05
49.157000000000004,1.6000000000001402,0.34906585039889637,1.6,20,41,-46,,,,-1.4330065856720557e-05,-4.284839162293012e-05
49.221000000000004,1.6000000000001402,0.34906585039889637,1.6,20,41,-46,,,,-4.923812460105818e-06,-3.1402617570025834e-05
49.285000000000004,1.60000000000014,0.34906585039889637,1.6,20,41,-46,,,,-6.203538310866684e-07,-3.6190530626913066e-05
49.349000000000004,1.60000000000014,0.34906585039889637,1.6,20,41,-46,,,,6.0751282297534115e-06,-3.879969674008117e-05
49.413000000000004,1.60000000000014,0.34906585039889637,1.6,20,41,-46,,,,7.913509234227549e-06,-2.4395252545763987e-05
49.473,1.60000000000014,0.34906585039889637,1.6,20,41,-46,,,,4.858720452980362e-06,-1.3207892514051652e-05
49.54,1.60000000000014,0.34906585039889637,1.6,20,41,-47,,,,3.007767558741204e-06,-7.247120060905119e-06
49.598,1.6000000000001398,0.34906585039889637,1.6,20,41,-47,,,,1.9501305907200326e-06,-5.877157450437203e-06
49.662,1.6000000000001398,0.34906585039889637,1.6,20,41,-47,,,,1.1726704851872332e-06,-5.571933319279318e-07
49.725,1.6000000000001398,0.34906585039889637,1.6,20,41,-47,,,,1.470575121580384e-06,9.57614265350832e-07
49.787,1.6000000000001398,0.34906585039889637,1.6,20,41,-47,,,,6.275227212519655e-07,9.454562999371061e-07
49.849000000000004,1.6000000000001398,0.34906585039889637,1.6,20,41,-47,,,,3.904892908349779e-08,3.61426336378382e-07
49.910000000000004,1.6000000000001398,0.34906585039889637,1.6,20,41,-47,,,,-2.795578029148148e-08,7.556095307017051e-08
49.977000000000004,1.6000000000001398,0.34906585039889637,1.6,20,41,-47,,,,-0.0,0.0
