timestamp,x,angle,x_target,phi_target,pwm_x,pwm_phi,Unnamed: 7,Unnamed: 8,Unnamed: 9,theta1,theta2
45.407999999999994,1.5999999999999535,0.3490658503988558,1.6,20,-17,-26,,,,-0.00028531695488854625,-0.00028531695488854625
45.466,1.5999999999999535,0.3490658503988558,1.6,20,-17,-26,,,,-0.000253298377650604,-0.000253298377650604
45.53,1.5999999999999535,0.3490658503988558,1.6,20,-17,-26,,,,-0.00020536413177860616,-0.00020536413177860616
45.593999999999994,1.5999999999999535,0.3490658503988558,1.6,20,-17,-26,,,,-0.00014452610223051446,-0.00014452610223051446
45.657999999999994,1.5999999999999535,0.3490658503988558,1.6,20,-17,-26,,,,-7.460696614945465e-05,-7.460696614945465e-05
45.714999999999996,1.5999999999999535,0.3490658503988558,1.6,20,-17,-26,,,,-7.347880794884119e-19,-7.347880794884119e-19
45.778,1.5999999999999535,0.3490658503988558,1.6,20,-17,-26,,,,7.460696614945736e-05,7.460696614945736e-05
45.843999999999994,1.5999999999999535,0.3490658503988558,1.6,20,-17,-25,,,,0.00014452610223051503,0.00014452610223051503
45.906,1.5999999999999535,0.3490658503988558,1.6,20,-17,-25,,,,0.00020536413177860667,0.00020536413177860667
45.967,1.5999999999999535,0.3490658503988558,1.6,20,-17,-25,,,,0.00025329837765060545,0.00025329837765060545
46.031,1.5999999999999535,0.3490658503988558,1.6,20,-17,-25,,,,0.00028531695488854516,0.00028531695488854516
46.091,1.5999999999999535,0.3490658503988558,1.6,20,-17,-25,,,,0.0002994080185284815,0.0002994080185284815
46.153,1.5999999999999535,0.3490658503988558,1.6,20,-17,-25,,,,0.0002946861752186065,0.0002946861752186065
46.217,1.5999999999999535,0.3490658503988558,1.6,20,-18,-25,,,,0.0002714481157398058,0.0002714481157398058
46.277,1.5999999999999535,0.3490658503988558,1.6,20,-17,-25,,,,0.00023115397283273695,0.00023115397283273695
46.348,1.5999999999999535,0.3490658503988558,1.6,20,-17,-25,,,,0.00017633557568774252,0.00017633557568774252
46.406,1.5999999999999535,0.3490658503988558,1.6,20,-17,-26,,,,0.00011043736580540448,0.00011043736580540448
46.468999999999994,1.5999999999999535,0.3490658503988558,1.6,20,-17,-26,,,,3.7599970069288654e-05,3.7599970069288654e-05
46.528,1.5999999999999535,0.3490658503988558,1.6,20,-17,-26,,,,-3.759997006928924e-05,-3.759997006928924e-05
46.595,1.5999999999999535,0.3490658503988558,1.6,20,-17,-27,,,,-0.00011043736580540504,-0.00011043736580540504
46.657999999999994,1.5999999999999535,0.3490658503988558,1.6,20,-16,-26,,,,-0.000176335575687743,-0.000176335575687743
46.717,1.5999999999999535,0.3490658503988558,1.6,20,-17,-28,,,,-0.00023115397283273736,-0.00023115397283273736
46.778,1.5999999999999535,0.3490658503988558,1.6,20,-17,-28,,,,-0.00027144811573980607,-0.00027144811573980607
46.841,1.5999999999999535,0.3490658503988558,1.6,20,-17,-28,,,,-0.0002946861752186066,-0.0002946861752186066
46.909,1.5999999999999535,0.3490658503988558,1.6,20,-17,-28,,,,-0.00029940801852848146,-0.00029940801852848146
46.966,1.5999999999999535,0.3490658503988558,1.6,20,-17,-27,,,,-0.0002853169548885463,-0.0002853169548885463
47.032,1.5999999999999535,0.3490658503988558,1.6,20,-17,-28,,,,-0.0002532983776506052,-0.0002532983776506052
47.092,1.5999999999999535,0.3490658503988558,1.6,20,-17,-28,,,,-0.00020536413177860466,-0.00020536413177860466
47.153999999999996,1.5999999999999535,0.3490658503988558,1.6,20,-17,-28,,,,-0.0001445261022305164,-0.0001445261022305164
47.216,1.5999999999999535,0.3490658503988558,1.6,20,-18,-28,,,,-7.460696614945473e-05,-7.460696614945473e-05
47.278999999999996,1.5999999999999535,0.3490658503988558,1.6,20,-18,-27,,,,-2.9398950947175534e-18,-2.9398950947175534e-18
47.345,1.5999999999999535,0.3490658503988558,1.6,20,-18,-28,,,,7.46069661494573e-05,7.46069661494573e-05
47.403,1.5999999999999535,0.3490658503988558,1.6,20,-18,-28,,,,0.00014452610223051498,0.00014452610223051498
47.471999999999994,1.5999999999999535,0.3490658503988558,1.6,20,-18,-28,,,,0.0002053641317786066,0.0002053641317786066
47.532,1.5999999999999535,0.3490658503988558,1.6,20,-18,-29,,,,0.0002532983776506043,0.0002532983776506043
47.592999999999996,1.5999999999999535,0.3490658503988558,1.6,20,-18,-29,,,,0.0002853169548885458,0.0002853169548885458
47.657999999999994,1.5999999999999535,0.3490658503988558,1.6,20,-17,-30,,,,0.00029940801852848135,0.00029940801852848135
47.714999999999996,1.5999999999999535,0.3490658503988558,1.6,20,-17,-30,,,,0.00029468617521860607,0.00029468617521860607
47.778,1.5999999999999535,0.3490658503988558,1.6,20,-17,-31,,,,0.00027144811573980677,0.00027144811573980677
47.842999999999996,1.5999999999999535,0.3490658503988558,1.6,20,-17,-31,,,,0.00023115397283273565,0.00023115397283273565
47.902,1.5999999999999535,0.3490658503988558,1.6,20,-17,-31,,,,0.00017633557568774087,0.00017633557568774087
47.983999999999995,1.5999999999999535,0.3490658503988558,1.6,20,-17,-32,,,,0.00011043736580540257,0.00011043736580540257
48.043,1.5999999999999535,0.3490658503988558,1.6,20,-17,-33,,,,3.759997006929084e-05,3.759997006929084e-05
48.105,1.5999999999999535,0.3490658503988558,1.6,20,-17,-33,,,,-3.7599970069291277e-05,-3.7599970069291277e-05
48.166,1.5999999999999535,0.3490658503988558,1.6,20,-18,-33,,,,-0.00011043736580540298,-0.00011043736580540298
48.236,1.5999999999999535,0.3490658503988558,1.6,20,-18,-32,,,,-0.00017633557568774122,-0.00017633557568774122
48.294999999999995,1.5999999999999535,0.3490658503988558,1.6,20,-18,-33,,,,-0.00023115397283273592,-0.00023115397283273592
48.352999999999994,1.5999999999999535,0.3490658503988558,1.6,20,-18,-33,,,,-0.00027144811573980693,-0.00027144811573980693
48.413999999999994,1.6000000000001409,0.3490658503988964,1.6,20,-18,-33,,,,-0.0002946861752186062,-0.0002946861752186062
48.489999999999995,1.6000000000001409,0.3490658503988964,1.6,20,-18,-33,,,,-0.00029940801852848135,-0.00029940801852848135
48.559,1.6000000000001409,0.3490658503988964,1.6,20,-18,-33,,,,-0.00028531695488854695,-0.00028531695488854695
48.611999999999995,1.6000000000001406,0.3490658503988964,1.6,20,-18,-33,,,,-0.0002532983776506041,-0.0002532983776506041
48.684999999999995,1.6000000000001406,0.3490658503988964,1.6,20,-18,-34,,,,-0.00020536413177860626,-0.00020536413177860626
48.736,1.6000000000001406,0.3490658503988964,1.6,20,-18,-34,,,,-0.00014452610223051457,-0.00014452610223051457
48.802,1.6000000000001404,0.34906585039889637,1.6,20,-18,-34,,,,-7.460696614945686e-05,-7.460696614945686e-05
48.866,1.6000000000001404,0.34906585039889637,1.6,20,-18,-34,,,,-8.817456953860942e-19,-8.817456953860942e-19
48.931999999999995,1.6000000000001404,0.34906585039889637,1.6,20,-17,-34,,,,7.460696614945515e-05,7.460696614945515e-05
48.995,1.6000000000001402,0.34906585039889637,1.6,20,-17,-35,,,,0.0001445261022305168,0.0001445261022305168
49.053999999999995,1.6000000000001402,0.34906585039889637,1.6,20,-17,-35,,,,0.000205364131778605,0.000205364131778605
49.113,1.60000000000014,0.3490658503988963,1.6,20,-17,-35,,,,0.0002532983776506054,0.0002532983776506054
49.175999999999995,1.60000000000014,0.3490658503988963,1.6,20,-17,-36,,,,0.0002853169548885464,0.0002853169548885464
49.233,1.60000000000014,0.3490658503988963,1.6,20,-18,-36,,,,0.0002994080185284815,0.0002994080185284815
49.297,1.6000000000001398,0.3490658503988963,1.6,20,-18,-37,,,,0.0002946861752186065,0.0002946861752186065
49.361,1.6000000000001398,0.3490658503988963,1.6,20,-18,-37,,,,0.00027144811573980585,0.00027144811573980585
49.419999999999995,1.6000000000001395,0.34906585039889626,1.6,20,-18,-37,,,,0.00023115397283273706,0.00023115397283273706
49.486999999999995,1.6000000000001395,0.34906585039889626,1.6,20,-18,-37,,,,0.00017633557568774266,0.00017633557568774266
49.547999999999995,1.6000000000001393,0.34906585039889626,1.6,20,-18,-37,,,,0.00011043736580540463,0.00011043736580540463
49.616,1.6000000000001393,0.34906585039889626,1.6,20,-18,-37,,,,3.759997006928879e-05,3.759997006928879e-05
49.681,1.6000000000001393,0.34906585039889626,1.6,20,-18,-37,,,,-3.7599970069289095e-05,-3.7599970069289095e-05
49.738,1.600000000000139,0.3490658503988962,1.6,20,-18,-37,,,,-0.0001104373658054049,-0.0001104373658054049
49.797999999999995,1.600000000000139,0.3490658503988962,1.6,20,-18,-37,,,,-0.00017633557568773946,-0.00017633557568773946
49.864999999999995,1.6000000000001389,0.3490658503988962,1.6,20,-18,-37,,,,-0.00023115397283273725,-0.00023115397283273725
49.93,1.6000000000001389,0.3490658503988962,1.6,20,-18,-38,,,,-0.00027144811573980596,-0.00027144811573980596
