timestamp,x,angle,theta1,theta2,x_target,phi_target,pwm_x,pwm_phi
8.556999999999999,1.5520000000000012,0.34906585039886584,-0.020199274434485704,0.00412981220657277,1.6,20.0,1,30
8.603,1.5520000000000012,0.34906585039886584,-0.014188305591122493,0.01318638497652582,1.6,20.0,1,30
8.665,1.5520000000000012,0.34906585039886584,-0.011177336747759285,0.019242957746478873,1.6,20.0,1,30
8.709999999999999,1.5520000000000012,0.34906585039886584,-0.009666367904396072,0.022299530516431923,1.6,20.0,1,30
8.774999999999999,1.5520000000000012,0.34906585039886584,-0.005155399061032864,0.020856103286384976,1.6,20.0,1,30
8.838,1.5520000000000012,0.34906585039886584,0.0023555697823303455,0.02391267605633803,1.6,20.0,1,30
8.883,1.5520000000000012,0.34906585039886584,0.005366538625693556,0.023969248826291083,1.6,20.0,1,30
8.949,1.5520000000000012,0.34906585039886584,0.0068775074690567645,0.022525821596244132,1.6,20.0,1,30
8.994,1.5520000000000012,0.34906585039886584,0.008388476312419974,0.022582394366197182,1.6,20.0,1,30
9.036999999999999,1.5520000000000012,0.34906585039886584,0.009899445155783185,0.024138967136150238,1.6,20.0,1,30
9.084999999999999,1.5520000000000012,0.34906585039886584,0.011410413999146394,0.022695539906103283,1.6,20.0,1,30
9.129,1.5520000000000012,0.34906585039886584,0.018921382842509604,0.007752112676056339,1.6,20.0,1,30
9.186,1.5520000000000012,0.34906585039886584,0.015932351685872814,0.0063086854460093905,1.6,20.0,1,30
9.245999999999999,1.5520000000000012,0.34906585039886584,0.02044332052923602,0.00036525821596244176,1.6,20.0,1,30
9.308,1.5520000000000012,0.34906585039886584,0.01745428937259923,0.00042183098591549377,1.6,20.0,1,30
9.366999999999999,1.5520000000000012,0.34906585039886584,0.01446525821596244,-0.016021596244131457,1.6,20.0,1,30
9.405,1.5520000000000012,0.34906585039886584,0.012976227059325652,-0.015965023474178403,1.6,20.0,1,30
9.463999999999999,1.5520000000000012,0.34906585039886584,0.012987195902688861,-0.015908450704225353,1.6,20.0,1,30
9.524999999999999,1.5520000000000012,0.34906585039886584,0.01299816474605207,-0.0188518779342723,1.6,20.0,1,30
9.588,1.5520000000000012,0.34906585039886584,0.01000913358941528,-0.020295305164319245,1.6,20.0,1,30
9.619,1.5520000000000012,0.34906585039886584,0.0070201024327784895,-0.021738732394366196,1.6,20.0,1,30
9.681,1.5520000000000012,0.34906585039886584,0.0010310712761416986,-0.023182159624413144,1.6,20.0,1,30
9.744,1.5520000000000012,0.34906585039886584,-0.001957959880495092,-0.021625586854460095,1.6,20.0,1,30
9.801,1.5520000000000012,0.34906585039886584,-0.006446991037131882,-0.02006901408450704,1.6,20.0,1,30
9.869,1.5520000000000012,0.34906585039886584,-0.013936022193768672,-0.01701244131455399,1.6,20.0,1,30
9.927999999999999,1.5520000000000012,0.34906585039886584,-0.016925053350405464,-0.015455868544600938,1.6,20.0,1,30
9.965,1.5520000000000012,0.34906585039886584,-0.018414084507042253,-0.013899295774647887,1.6,20.0,1,30
10.019,1.5520000000000012,0.34906585039886584,-0.016914084507042255,-0.006399295774647888,1.6,20.0,1,30
10.052,1.5520000000000012,0.34906585039886584,-0.018414084507042253,-0.00039929577464788753,1.6,20.0,1,30
10.087,1.5520000000000012,0.34906585039886584,-0.019914084507042254,-0.00039929577464788753,1.6,20.0,1,30
10.144,1.5520000000000012,0.34906585039886584,-0.018414084507042253,0.001100704225352113,1.6,20.0,1,30
10.212,1.5520000000000012,0.34906585039886584,-0.018414084507042253,0.005600704225352113,1.6,20.0,1,30
10.285,1.5520000000000012,0.34906585039886584,-0.015414084507042255,0.011600704225352112,1.6,20.0,1,30
10.338,1.5520000000000012,0.34906585039886584,-0.012414084507042254,0.016100704225352112,1.6,20.0,1,30
10.372,1.5520000000000012,0.34906585039886584,-0.006414084507042253,0.01910070422535211,1.6,20.0,1,30
10.426,1.5520000000000012,0.34906585039886584,-0.0019140845070422538,0.01910070422535211,1.6,20.0,1,30
10.572,1.5520000000000012,0.34906585039886584,0.002585915492957746,0.017600704225352114,1.6,20.0,1,30
10.613,1.5520000000000012,0.34906585039886584,0.007085915492957747,0.010100704225352112,1.6,20.0,1,30
10.674999999999999,1.5520000000000012,0.34906585039886584,0.010085915492957747,0.010100704225352112,1.6,20.0,1,30
10.74,1.5520000000000012,0.34906585039886584,0.013085915492957746,0.007100704225352113,1.6,20.0,1,30
10.799999999999999,1.5520000000000012,0.34906585039886584,0.016085915492957747,0.005600704225352113,1.6,20.0,1,30
10.863,1.5520000000000012,0.34906585039886584,0.017585915492957745,0.0026007042253521125,1.6,20.0,1,30
10.924,1.5520000000000012,0.34906585039886584,0.017585915492957745,0.001100704225352113,1.6,20.0,1,30
10.985,1.5520000000000012,0.34906585039886584,0.014585915492957745,0.001100704225352113,1.6,20.0,1,30
11.046,1.5520000000000012,0.34906585039886584,0.014585915492957745,-0.015399295774647888,1.6,20.0,1,30
11.112,1.5520000000000012,0.34906585039886584,0.013085915492957746,-0.016899295774647886,1.6,20.0,1,30
11.173,1.5520000000000012,0.34906585039886584,0.010085915492957747,-0.015399295774647888,1.6,20.0,1,30
11.232999999999999,1.5520000000000012,0.34906585039886584,0.007085915492957747,-0.015399295774647888,1.6,20.0,1,30
11.299,1.5520000000000012,0.34906585039886584,0.007085915492957747,-0.018399295774647887,1.6,20.0,1,30
11.375,1.5520000000000012,0.34906585039886584,0.002585915492957746,-0.016899295774647886,1.6,20.0,1,30
11.442,1.5520000000000012,0.34906585039886584,0.0010859154929577463,-0.015399295774647888,1.6,20.0,1,30
11.501,1.5520000000000012,0.34906585039886584,-0.010914084507042255,-0.015399295774647888,1.6,20.0,1,30
11.562,1.5520000000000012,0.34906585039886584,-0.010914084507042255,-0.015399295774647888,1.6,20.0,1,30
11.625,1.5520000000000012,0.34906585039886584,-0.013914084507042254,-0.00039929577464788753,1.6,20.0,1,30
11.715,1.5520000000000012,0.34906585039886584,-0.016914084507042255,0.001100704225352113,1.6,20.0,1,30
11.764,1.5520000000000012,0.34906585039886584,-0.016914084507042255,0.004100704225352112,1.6,20.0,1,30
11.799,1.5520000000000012,0.34906585039886584,-0.016914084507042255,0.004100704225352112,1.6,20.0,1,30
11.831999999999999,1.5520000000000012,0.34906585039886584,-0.015414084507042255,0.007100704225352113,1.6,20.0,1,30
11.904,1.5520000000000012,0.34906585039886584,-0.013914084507042254,0.010100704225352112,1.6,20.0,1,30
11.966,1.5520000000000012,0.34906585039886584,-0.013914084507042254,0.010100704225352112,1.6,20.0,1,30
12.026,1.5520000000000012,0.34906585039886584,-0.012414084507042254,0.008600704225352113,1.6,20.0,1,30
12.088,1.5520000000000012,0.34906585039886584,-0.003414084507042254,0.010100704225352112,1.6,20.0,1,30
12.154,1.5520000000000012,0.34906585039886584,-0.0004140845070422538,0.010100704225352112,1.6,20.0,1,30
12.213999999999999,1.5520000000000012,0.34906585039886584,0.0010859154929577463,0.008600704225352113,1.6,20.0,1,30
12.274999999999999,1.5520000000000012,0.34906585039886584,0.002585915492957746,0.008600704225352113,1.6,20.0,1,30
12.34,1.5520000000000012,0.34906585039886584,0.010085915492957747,0.007100704225352113,1.6,20.0,1,30
12.402,1.5520000000000012,0.34906585039886584,0.011585915492957746,0.005600704225352113,1.6,20.0,1,30
12.466,1.5520000000000012,0.34906585039886584,0.013085915492957746,0.004100704225352112,1.6,20.0,1,30
12.522,1.5520000000000012,0.34906585039886584,0.013085915492957746,0.001100704225352113,1.6,20.0,1,30
12.584999999999999,1.5520000000000012,0.34906585039886584,0.014585915492957745,0.001100704225352113,1.6,20.0,1,30
12.644,1.5520000000000012,0.34906585039886584,0.014585915492957745,0.001100704225352113,1.6,20.0,1,30
12.681999999999999,1.5520000000000012,0.34906585039886584,0.016085915492957747,-0.0033992957746478867,1.6,20.0,1,30
12.742999999999999,1.5520000000000012,0.34906585039886584,0.014585915492957745,-0.004899295774647888,1.6,20.0,1,30
12.802999999999999,1.5520000000000012,0.34906585039886584,0.010085915492957747,-0.013899295774647887,1.6,20.0,1,30
12.863999999999999,1.5520000000000012,0.34906585039886584,0.010085915492957747,-0.013899295774647887,1.6,20.0,1,30
12.926,1.5520000000000012,0.34906585039886584,0.007085915492957747,-0.013899295774647887,1.6,20.0,1,30
12.985999999999999,1.5520000000000012,0.34906585039886584,0.005585915492957747,-0.013899295774647887,1.6,20.0,1,30
13.045,1.5520000000000012,0.34906585039886584,0.0010859154929577463,-0.015399295774647888,1.6,20.0,1,30
13.11,1.5520000000000012,0.34906585039886584,-0.0019140845070422538,-0.015399295774647888,1.6,20.0,1,30
13.173,1.5520000000000012,0.34906585039886584,-0.004914084507042254,-0.013899295774647887,1.6,20.0,1,30
13.231,1.5520000000000012,0.34906585039886584,-0.010914084507042255,-0.00039929577464788753,1.6,20.0,1,30
13.266,1.5520000000000012,0.34906585039886584,-0.013914084507042254,-0.00039929577464788753,1.6,20.0,1,30
13.33,1.5520000000000012,0.34906585039886584,-0.013914084507042254,-0.00039929577464788753,1.6,20.0,1,30
13.392999999999999,1.5520000000000012,0.34906585039886584,-0.016914084507042255,0.001100704225352113,1.6,20.0,1,30
13.463999999999999,1.5520000000000012,0.34906585039886584,-0.016914084507042255,0.001100704225352113,1.6,20.0,1,30
13.530999999999999,1.5520000000000012,0.34906585039886584,-0.012414084507042254,0.007100704225352113,1.6,20.0,1,30
13.610999999999999,1.5520000000000012,0.34906585039886584,-0.012414084507042254,0.008600704225352113,1.6,20.0,1,30
13.658,1.5520000000000012,0.34906585039886584,-0.010914084507042255,0.008600704225352113,1.6,20.0,1,30
13.693,1.5520000000000012,0.34906585039886584,-0.009414084507042253,0.008600704225352113,1.6,20.0,1,30
13.729,1.5520000000000012,0.34906585039886584,-0.004914084507042254,0.007100704225352113,1.6,20.0,1,30
13.777999999999999,1.5520000000000012,0.34906585039886584,-0.003414084507042254,0.008600704225352113,1.6,20.0,1,30
13.841,1.5520000000000012,0.34906585039886584,-0.0004140845070422538,0.008600704225352113,1.6,20.0,1,30
13.873999999999999,1.5520000000000012,0.34906585039886584,0.002585915492957746,0.008600704225352113,1.6,20.0,1,30
13.914,1.5520000000000012,0.34906585039886584,0.004085915492957746,0.008600704225352113,1.6,20.0,1,30
13.947999999999999,1.5520000000000012,0.34906585039886584,0.005585915492957747,0.008600704225352113,1.6,20.0,1,30
13.984,1.5520000000000012,0.34906585039886584,0.005585915492957747,0.008600704225352113,1.6,20.0,1,30
14.042,1.5520000000000012,0.34906585039886584,0.008585915492957745,0.008600704225352113,1.6,20.0,1,30
14.077,1.5520000000000012,0.34906585039886584,0.008585915492957745,0.007100704225352113,1.6,20.0,1,30
14.138,1.5520000000000012,0.34906585039886584,0.014585915492957745,0.001100704225352113,1.6,20.0,1,30
14.2,1.5520000000000012,0.34906585039886584,0.014585915492957745,-0.00039929577464788753,1.6,20.0,1,30
14.274999999999999,1.5520000000000012,0.34906585039886584,0.013085915492957746,0.0026007042253521125,1.6,20.0,1,30
14.312,1.5520000000000012,0.34906585039886584,0.013085915492957746,0.001100704225352113,1.6,20.0,1,30
14.370999999999999,1.5520000000000012,0.34906585039886584,0.014585915492957745,-0.007899295774647888,1.6,20.0,1,30
14.434,1.5520000000000012,0.34906585039886584,0.013085915492957746,-0.009399295774647886,1.6,20.0,1,30
14.497,1.5520000000000012,0.34906585039886584,0.011585915492957746,-0.010899295774647887,1.6,20.0,1,30
14.559999999999999,1.5520000000000012,0.34906585039886584,0.010085915492957747,-0.012399295774647885,1.6,20.0,1,30
14.625,1.5520000000000012,0.34906585039886584,0.004085915492957746,-0.012399295774647885,1.6,20.0,1,30
14.683,1.5520000000000012,0.34906585039886584,0.004085915492957746,-0.013899295774647887,1.6,20.0,1,30
14.742999999999999,1.5520000000000012,0.34906585039886584,0.002585915492957746,-0.012399295774647885,1.6,20.0,1,30
14.803999999999998,1.5520000000000012,0.34906585039886584,-0.007914084507042254,-0.010899295774647887,1.6,20.0,1,30
14.84,1.5520000000000012,0.34906585039886584,-0.007914084507042254,-0.010899295774647887,1.6,20.0,1,30
14.899999999999999,1.5520000000000012,0.34906585039886584,-0.007914084507042254,-0.007899295774647888,1.6,20.0,1,30
14.958,1.5520000000000012,0.34906585039886584,-0.010914084507042255,-0.0018992957746478871,1.6,20.0,1,30
14.99,1.5520000000000012,0.34906585039886584,-0.013914084507042254,-0.00039929577464788753,1.6,20.0,1,30
15.024999999999999,1.5520000000000012,0.34906585039886584,-0.013914084507042254,-0.00039929577464788753,1.6,20.0,1,30
15.084999999999999,1.5520000000000012,0.34906585039886584,-0.015414084507042255,-0.00039929577464788753,1.6,20.0,1,30
15.148,1.5520000000000012,0.34906585039886584,-0.015414084507042255,0.004100704225352112,1.6,20.0,1,30
15.216,1.5520000000000012,0.34906585039886584,-0.013914084507042254,0.005600704225352113,1.6,20.0,1,30
15.279,1.5520000000000012,0.34906585039886584,-0.012414084507042254,0.007100704225352113,1.6,20.0,1,30
15.337,1.5520000000000012,0.34906585039886584,-0.010914084507042255,0.007100704225352113,1.6,20.0,1,30
15.398,1.5520000000000012,0.34906585039886584,-0.006414084507042253,0.010100704225352112,1.6,20.0,1,30
15.459999999999999,1.5520000000000012,0.34906585039886584,-0.003414084507042254,0.008600704225352113,1.6,20.0,1,30
15.519,1.5520000000000012,0.34906585039886584,0.002585915492957746,0.008600704225352113,1.6,20.0,1,30
15.552,1.5520000000000012,0.34906585039886584,0.002585915492957746,0.010100704225352112,1.6,20.0,1,30
15.588,1.5520000000000012,0.34906585039886584,0.004085915492957746,0.008600704225352113,1.6,20.0,1,30
15.649999999999999,1.5520000000000012,0.34906585039886584,0.007085915492957747,0.008600704225352113,1.6,20.0,1,30
15.706999999999999,1.5520000000000012,0.34906585039886584,0.008585915492957745,0.007100704225352113,1.6,20.0,1,30
15.741999999999999,1.5520000000000012,0.34906585039886584,0.011585915492957746,0.005600704225352113,1.6,20.0,1,30
15.805,1.5520000000000012,0.34906585039886584,0.013085915492957746,0.004100704225352112,1.6,20.0,1,30
15.876,1.5520000000000012,0.34906585039886584,0.014585915492957745,-0.00039929577464788753,1.6,20.0,1,30
15.926999999999998,1.5520000000000012,0.34906585039886584,0.011585915492957746,-0.00039929577464788753,1.6,20.0,1,30
15.987,1.5520000000000012,0.34906585039886584,0.011585915492957746,0.0026007042253521125,1.6,20.0,1,30
16.02,1.5520000000000012,0.34906585039886584,0.011585915492957746,0.0026007042253521125,1.6,20.0,1,30
16.049,1.5520000000000012,0.34906585039886584,0.013085915492957746,0.001100704225352113,1.6,20.0,1,30
